global_step,epoch,train/loss,time/wall_clock_sec,time/step_time_sec,sampler/query_norm,correction/weight_mean,correction/weight_min,correction/weight_max,correction/weight_clipped_frac,lsh/refresh_count,lsh/refresh_time_sec,sampler/p_mean,sampler/p_min,sampler/p_max,sampler/cp_mean,sampler/cpK_mean,sampler/bucket_size_mean,sampler/bucket_size_max,sampler/attempts_mean,sampler/fallback_rate,sampler/probability_clamped_frac,sampler/unique_count,sampler/duplicate_count,sampler/duplicate_frac,sampler/resample_count_mean,sample/unique_count,sample/duplicate_count,sample/duplicate_frac,sample/label0_count,sample/label1_count,sample/fallback_count,sample/mean_p,sample/min_p,sample/max_p,sample/mean_bucket_size,sample/resample_count_sum,sampler/unique_count_batch,sampler/duplicate_count_batch,sampler/duplicate_frac_batch,sampler/label0_count_batch,sampler/label1_count_batch,sampler/coverage_so_far,lsh/initial_refresh_time_sec,lsh/representation_norm_mean,lsh/representation_norm_std,lsh/representation_cosine_mean,lsh/representation_cosine_drift_mean,lsh/representation_cosine_drift_p95,lsh/bucket_assignment_changed_frac
170,1.4695652173913043,0.3773972690105438,69.58146405220032,0.1187431812286377,0.8051451444625854,1.0,1.0,1.0,0.0,2,0.0,0.0007637598559466431,0.0001377740836697388,0.004788200108041744,0.5023960271522279,0.06388323213282501,173.59375,460.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,14,18,0,0.0007637598559466431,0.0001377740836697388,0.004788200108041744,173.59375,0,32,0,0.0,14,18,0.6098691384950927,,,,,,,
171,1.4782608695652173,0.273257315158844,69.80859446525574,0.1044454574584961,0.8051745891571045,1.0,1.0,1.0,0.0,2,0.0,0.0005942139195332433,6.796564588784174e-05,0.004606015864629025,0.5029667137675409,0.06411617039468565,235.84375,850.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,13,19,0,0.0005942139195332433,6.796564588784174e-05,0.004606015864629025,235.84375,0,32,0,0.0,13,19,0.6123227917121047,,,,,,,
172,1.4869565217391305,0.4199434220790863,70.06512117385864,0.11875009536743164,0.8052129745483398,1.0,1.0,1.0,0.0,2,0.0,0.0006764224628732924,0.00010753681703169341,0.0034823276280207317,0.499385936528431,0.062290209225354,170.03125,519.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,20,12,0,0.0006764224628732924,0.00010753681703169341,0.0034823276280207317,170.03125,0,32,0,0.0,20,12,0.613958560523446,,,,,,,
173,1.4956521739130435,0.3821297883987427,70.30841374397278,0.12003684043884277,0.80525141954422,1.0,1.0,1.0,0.0,2,0.0,0.0008144030406564293,8.704271316257036e-05,0.004114730151178921,0.5015552283378872,0.06340331274684112,167.375,848.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,15,17,0,0.0008144030406564293,8.704271316257036e-05,0.004114730151178921,167.375,0,32,0,0.0,15,17,0.6164122137404581,,,,,,,
174,1.5043478260869565,0.4137723743915558,70.54969453811646,0.11929988861083984,0.8052887916564941,1.0,1.0,1.0,0.0,2,0.0,0.0005231238423339605,5.265397655046148e-05,0.004025334744855571,0.49975423942717845,0.06250986123856354,233.4375,1220.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,12,20,0,0.0005231238423339605,5.265397655046148e-05,0.004025334744855571,233.4375,0,32,0,0.0,12,20,0.6196837513631407,,,,,,,
175,1.5130434782608695,0.4223001003265381,70.77836441993713,0.10516858100891113,0.805320143699646,1.0,1.0,1.0,0.0,2,0.0,0.000795468229659532,7.539902567969658e-05,0.0041577983765997304,0.5039855308584265,0.06461457066684659,196.46875,853.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,10,22,0,0.000795468229659532,7.539902567969658e-05,0.0041577983765997304,196.46875,0,32,0,0.0,10,22,0.6226826608505998,,,,,,,
176,1.5217391304347827,0.534110426902771,71.97015523910522,0.12166690826416016,0.805346667766571,1.0,1.0,1.0,0.0,2,0.0,0.0005579649355968636,0.0001412918113053875,0.001986781977771969,0.4999681274953829,0.06258535063342939,191.46875,459.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.0005579649355968636,0.0001412918113053875,0.001986781977771969,191.46875,0,32,0,0.0,17,15,0.6259541984732825,,,,,,,
177,1.5304347826086957,0.3192029893398285,72.21314001083374,0.11986708641052246,0.8053644299507141,1.0,1.0,1.0,0.0,2,0.0,0.0006079462367233072,5.301902848915589e-05,0.0031774054752552253,0.5024566812792008,0.06386919234788552,214.4375,1214.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,15,17,0,0.0006079462367233072,5.301902848915589e-05,0.0031774054752552253,214.4375,0,32,0,0.0,15,17,0.6281352235550709,,,,,,,
178,1.5391304347826087,0.36225393414497375,72.45475912094116,0.11795973777770996,0.8053838610649109,1.0,1.0,1.0,0.0,2,0.0,0.0008856976338874718,0.0001492396185780788,0.004802202842647617,0.5023658543751017,0.06384398987076614,182.125,407.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,16,16,0,0.0008856976338874718,0.0001492396185780788,0.004802202842647617,182.125,0,32,0,0.0,16,16,0.6294983642311887,,,,,,,
179,1.5478260869565217,0.27316853404045105,72.7085952758789,0.11519360542297363,0.80540531873703,1.0,1.0,1.0,0.0,2,0.0,0.0005494101583400645,0.00011532414057870776,0.0023710700700155063,0.5006195187735514,0.06293911473241853,199.15625,520.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,12,20,0,0.0005494101583400645,0.00011532414057870776,0.0023710700700155063,199.15625,0,32,0,0.0,12,20,0.6316793893129771,,,,,,,
180,1.5565217391304347,0.3142690658569336,72.97648501396179,0.13810038566589355,0.80543452501297,1.0,1.0,1.0,0.0,2,0.0,0.0006366662830527601,5.184304203735468e-05,0.0027528574268862777,0.49959460853898646,0.06246596654658217,213.53125,1218.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.0006366662830527601,5.184304203735468e-05,0.0027528574268862777,213.53125,0,32,0,0.0,18,14,0.6338604143947656,,,,,,,
181,1.565217391304348,0.3250153660774231,73.20031404495239,0.1158151626586914,0.805468738079071,1.0,1.0,1.0,0.0,2,0.0,0.0007858866784141895,4.824944865292053e-05,0.0039018928201484484,0.5023912426884479,0.06384799767708328,226.40625,1220.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,8,24,0,0.0007858866784141895,4.824944865292053e-05,0.0039018928201484484,226.40625,0,32,0,0.0,8,24,0.6365866957470011,,,,,,,
182,1.5739130434782609,0.3825126588344574,73.44874572753906,0.11882567405700684,0.8055073618888855,1.0,1.0,1.0,0.0,2,0.0,0.000824418364973377,0.00013049304546339623,0.0036899883611803417,0.4981037969694453,0.061668973869191325,182.25,458.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,16,16,0,0.000824418364973377,0.00013049304546339623,0.0036899883611803417,182.25,0,32,0,0.0,16,16,0.638495092693566,,,,,,,
183,1.5826086956521739,0.35292744636535645,73.69122052192688,0.11726903915405273,0.8055440783500671,1.0,1.0,1.0,0.0,2,0.0,0.0007137734894658098,5.33986154054642e-05,0.004007089167476918,0.502995907013797,0.0641344117138739,227.25,1222.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,15,17,0,0.0007137734894658098,5.33986154054642e-05,0.004007089167476918,227.25,0,32,0,0.0,15,17,0.6401308615049073,,,,,,,
184,1.5913043478260869,0.3332673907279968,73.93773365020752,0.11885547637939453,0.805580735206604,1.0,1.0,1.0,0.0,2,0.0,0.0007703448601638133,7.681191392716659e-05,0.0042138938413224135,0.5009091757792927,0.06304922998647551,190.28125,847.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.0007703448601638133,7.681191392716659e-05,0.0042138938413224135,190.28125,0,32,0,0.0,18,14,0.6425845147219194,,,,,,,
185,1.6,0.4342929422855377,74.17991757392883,0.11651754379272461,0.8056177496910095,1.0,1.0,1.0,0.0,2,0.0,0.0005480560897207509,5.61384977233173e-05,0.0014666744294753243,0.502090170566782,0.06369689645235357,208.46875,1220.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,9,23,0,0.0005480560897207509,5.61384977233173e-05,0.0014666744294753243,208.46875,0,32,0,0.0,9,23,0.6455834242093784,,,,,,,
186,1.608695652173913,0.30010950565338135,74.427405834198,0.12096500396728516,0.8056501746177673,1.0,1.0,1.0,0.0,2,0.0,0.0007006841876104626,0.00011255951752506723,0.0030868905694373325,0.5009464315393679,0.06306765504015638,175.875,520.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,13,19,0,0.0007006841876104626,0.00011255951752506723,0.0030868905694373325,175.875,0,32,0,0.0,13,19,0.6466739367502726,,,,,,,
187,1.617391304347826,0.38220730423927307,74.67085313796997,0.12132620811462402,0.8056861758232117,1.0,1.0,1.0,0.0,2,0.0,0.0006849680940889465,0.00011526675653597796,0.004157702387499882,0.49951891069638843,0.06235198967562214,195.28125,520.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.0006849680940889465,0.00011526675653597796,0.004157702387499882,195.28125,0,32,0,0.0,18,14,0.6491275899672846,,,,,,,
188,1.626086956521739,0.23537050187587738,74.91446995735168,0.12105345726013184,0.8057210445404053,1.0,1.0,1.0,0.0,2,0.0,0.0004908253626973841,5.2101684840709344e-05,0.0031102447058259527,0.501227258662401,0.06320007979370375,285.65625,1218.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,10,22,0,0.0004908253626973841,5.2101684840709344e-05,0.0031102447058259527,285.65625,0,32,0,0.0,10,22,0.6518538713195202,,,,,,,
189,1.6347826086956523,0.24553880095481873,75.15966558456421,0.12065577507019043,0.805761456489563,1.0,1.0,1.0,0.0,2,0.0,0.0006586019412468434,5.780486066478755e-05,0.003241619573004301,0.5003029594519403,0.06279170390746602,240.40625,1222.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,15,17,0,0.0006586019412468434,5.780486066478755e-05,0.003241619573004301,240.40625,0,32,0,0.0,15,17,0.6543075245365322,,,,,,,
190,1.6434782608695653,0.4907248616218567,75.40380954742432,0.11955595016479492,0.8058042526245117,1.0,1.0,1.0,0.0,2,0.0,0.0007333523577814701,7.236460089769014e-05,0.004022211014951022,0.4986991067790236,0.061999828059656266,224.46875,846.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,14,18,0,0.0007333523577814701,7.236460089769014e-05,0.004022211014951022,224.46875,0,32,0,0.0,14,18,0.6573064340239912,,,,,,,
191,1.6521739130434783,0.4744463562965393,75.65353751182556,0.1257627010345459,0.8058337569236755,1.0,1.0,1.0,0.0,2,0.0,0.0005990915206767881,7.629963778402473e-05,0.002852412201180231,0.5045099528968319,0.06487950175643711,207.40625,850.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,9,23,0,0.0005990915206767881,7.629963778402473e-05,0.002852412201180231,207.40625,0,32,0,0.0,9,23,0.6594874591057798,,,,,,,
192,1.6608695652173913,0.41337552666664124,75.89804744720459,0.12480545043945312,0.8058481216430664,1.0,1.0,1.0,0.0,2,0.0,0.0004984118463622809,5.699487962657118e-05,0.0019381099869563332,0.5021747002365449,0.06370818713803507,234.5625,1214.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,14,18,0,0.0004984118463622809,5.699487962657118e-05,0.0019381099869563332,234.5625,0,32,0,0.0,14,18,0.6611232279171211,,,,,,,
193,1.6695652173913043,0.4201465845108032,76.14551639556885,0.12242245674133301,0.8058586716651917,1.0,1.0,1.0,0.0,2,0.0,0.0007218294795851759,5.560180755562448e-05,0.004025912039306113,0.501336636205213,0.06326640203294051,196.09375,1217.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,14,18,0,0.0007218294795851759,5.560180755562448e-05,0.004025912039306113,196.09375,0,32,0,0.0,14,18,0.663576881134133,,,,,,,
194,1.6782608695652175,0.29288655519485474,76.38934278488159,0.12026095390319824,0.8058663010597229,1.0,1.0,1.0,0.0,2,0.0,0.0007325811490134144,0.0001263972339987494,0.0023163743863621866,0.4994962931277404,0.062370880923772375,151.78125,458.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,14,18,0,0.0007325811490134144,0.0001263972339987494,0.0023163743863621866,151.78125,0,32,0,0.0,14,18,0.6652126499454744,,,,,,,
195,1.6869565217391305,0.33022037148475647,76.63497567176819,0.12142443656921387,0.8058780431747437,1.0,1.0,1.0,0.0,2,0.0,0.0007525120035696228,0.00019564088817290696,0.004605761908168728,0.5014205631864128,0.06332589639868241,164.21875,337.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,13,19,0,0.0007525120035696228,0.00019564088817290696,0.004605761908168728,164.21875,0,32,0,0.0,13,19,0.6668484187568157,,,,,,,
196,1.6956521739130435,0.3515106439590454,76.87723731994629,0.12004327774047852,0.8058899641036987,1.0,1.0,1.0,0.0,2,0.0,0.0008326874021309042,5.736281512410163e-05,0.0039025245647736993,0.5010047900132282,0.06312390130843953,219.46875,1221.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,16,16,0,0.0008326874021309042,5.736281512410163e-05,0.0039025245647736993,219.46875,0,32,0,0.0,16,16,0.6673936750272628,,,,,,,
197,1.7043478260869565,0.3405976891517639,77.12403917312622,0.12271332740783691,0.8059055805206299,1.0,1.0,1.0,0.0,2,0.0,0.000929527680358148,0.00011011593641873849,0.004539325323376334,0.5022826502065945,0.06374701285584675,175.96875,522.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,9,23,0,0.000929527680358148,0.00011011593641873849,0.004539325323376334,175.96875,0,32,0,0.0,9,23,0.6687568157033806,,,,,,,
198,1.7130434782608697,0.18716320395469666,77.35556054115295,0.10438394546508789,0.8059221506118774,1.0,1.0,1.0,0.0,2,0.0,0.0006858347396286495,7.726437557813554e-05,0.0020664456536997776,0.5029406101440987,0.06404825458911928,174.78125,852.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,12,20,0,0.0006858347396286495,7.726437557813554e-05,0.0020664456536997776,174.78125,0,32,0,0.0,12,20,0.6698473282442748,,,,,,,
199,1.7217391304347827,0.34392160177230835,77.61556768417358,0.12096500396728516,0.8059480786323547,1.0,1.0,1.0,0.0,2,0.0,0.0006126578807844714,4.87977299525304e-05,0.0045006784729484444,0.5000716969021849,0.06271027867425678,217.875,1219.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.0006126578807844714,4.87977299525304e-05,0.0045006784729484444,217.875,0,32,0,0.0,18,14,0.6728462377317339,,,,,,,
200,1.7304347826086957,0.24083438515663147,77.86210942268372,0.12218785285949707,0.8059752583503723,1.0,1.0,1.0,0.0,2,0.0,0.0006363254080921657,5.8867321075243545e-05,0.0027970635928005736,0.5053439096669392,0.06534260315959929,248.6875,1220.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,11,21,0,0.0006363254080921657,5.8867321075243545e-05,0.0027970635928005736,248.6875,0,32,0,0.0,11,21,0.6747546346782988,,,,,,,
201,1.7391304347826086,0.30866122245788574,79.04683065414429,0.1216130256652832,0.806007981300354,1.0,1.0,1.0,0.0,2,0.0,0.0007528527259001628,5.157633476159902e-05,0.0021835252440744607,0.5003399338543395,0.0627729833997346,192.34375,1215.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,12,20,0,0.0007528527259001628,5.157633476159902e-05,0.0021835252440744607,192.34375,0,32,0,0.0,12,20,0.6766630316248636,,,,,,,
202,1.7478260869565216,0.31735819578170776,79.29327511787415,0.12325644493103027,0.806041419506073,1.0,1.0,1.0,0.0,2,0.0,0.0007418481964753976,5.2756047636876724e-05,0.0041577129228378045,0.500584503545819,0.06294478243084993,227.09375,1216.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,14,18,0,0.0007418481964753976,5.2756047636876724e-05,0.0041577129228378045,227.09375,0,32,0,0.0,14,18,0.6780261723009815,,,,,,,
203,1.7565217391304349,0.4938047230243683,79.53494906425476,0.11840081214904785,0.8060773015022278,1.0,1.0,1.0,0.0,2,0.0,0.0007264827133817637,5.488509136931425e-05,0.002609598466579723,0.4996263506329267,0.06250017482675252,190.21875,1217.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,13,19,0,0.0007264827133817637,5.488509136931425e-05,0.002609598466579723,190.21875,0,32,0,0.0,13,19,0.6799345692475464,,,,,,,
204,1.7652173913043478,0.20332449674606323,79.77872395515442,0.1187744140625,0.8061026930809021,1.0,1.0,1.0,0.0,2,0.0,0.0006424868822653307,0.00014474987102993587,0.004115555646213424,0.5012163833897039,0.06323885607291088,183.625,460.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,8,24,0,0.0006424868822653307,0.00014474987102993587,0.004115555646213424,183.625,0,32,0,0.0,8,24,0.6821155943293348,,,,,,,
205,1.7739130434782608,0.3183605372905731,80.024822473526,0.12169694900512695,0.8061329126358032,1.0,1.0,1.0,0.0,2,0.0,0.0006789560897327374,5.39378358673975e-05,0.0044680959571338765,0.5059512519162142,0.06564716365410839,242.6875,1220.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,10,22,0,0.0006789560897327374,5.39378358673975e-05,0.0044680959571338765,242.6875,0,32,0,0.0,10,22,0.6845692475463467,,,,,,,
206,1.7826086956521738,0.14074566960334778,80.25941061973572,0.11106252670288086,0.8061627149581909,1.0,1.0,1.0,0.0,2,0.0,0.0005961387402112041,4.911523625197235e-05,0.003178376800415337,0.5007096121388369,0.06299612632986479,246.1875,1216.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,13,19,0,0.0005961387402112041,4.911523625197235e-05,0.003178376800415337,246.1875,0,32,0,0.0,13,19,0.6859323882224646,,,,,,,
207,1.791304347826087,0.3075796961784363,80.51006579399109,0.11709809303283691,0.8062036037445068,1.0,1.0,1.0,0.0,2,0.0,0.000892101786941285,7.467640461825435e-05,0.004006580704411929,0.49968708142787405,0.06248219399984942,174.9375,853.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,14,18,0,0.000892101786941285,7.467640461825435e-05,0.004006580704411929,174.9375,0,32,0,0.0,14,18,0.6875681570338059,,,,,,,
208,1.8,0.38127601146698,80.75097131729126,0.11107325553894043,0.8062411546707153,1.0,1.0,1.0,0.0,2,0.0,0.0006982073305276033,0.00012395796536072192,0.0033373502215799794,0.5016942336795254,0.06348920643423053,162.0625,522.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,10,22,0,0.0006982073305276033,0.00012395796536072192,0.0033373502215799794,162.0625,0,32,0,0.0,10,22,0.6894765539803708,,,,,,,
209,1.808695652173913,0.20867955684661865,81.01074028015137,0.12236189842224121,0.8062691688537598,1.0,1.0,1.0,0.0,2,0.0,0.0006565897649759651,0.00012902770776794273,0.0032408059031101494,0.5015397617194716,0.06344995836958384,180.0625,459.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,9,23,0,0.0006565897649759651,0.00012902770776794273,0.0032408059031101494,180.0625,0,32,0,0.0,9,23,0.6911123227917121,,,,,,,
210,1.817391304347826,0.16097766160964966,81.2416501045227,0.10879707336425781,0.8062993884086609,1.0,1.0,1.0,0.0,2,0.0,0.0006630688305474706,7.704217062496496e-05,0.0038421784492511557,0.5038350742945885,0.06453360302115288,212.90625,848.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,9,23,0,0.0006630688305474706,7.704217062496496e-05,0.0038421784492511557,212.90625,0,32,0,0.0,9,23,0.6924754634678298,,,,,,,
211,1.826086956521739,0.21642787754535675,81.49664378166199,0.11982870101928711,0.8063353300094604,1.0,1.0,1.0,0.0,2,0.0,0.0006853244580248245,8.24524876271797e-05,0.0025421808093713753,0.5042899686491633,0.0647917296693762,175.5,852.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,7,25,0,0.0006853244580248245,8.24524876271797e-05,0.0025421808093713753,175.5,0,32,0,0.0,7,25,0.6938386041439476,,,,,,,
212,1.8347826086956522,0.25969207286834717,81.74258756637573,0.12248659133911133,0.8063728213310242,1.0,1.0,1.0,0.0,2,0.0,0.0006396281624663233,5.517643373796926e-05,0.0023592249351945473,0.5027908443140326,0.06403329332528448,221.0,1222.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,15,17,0,0.0006396281624663233,5.517643373796926e-05,0.0023592249351945473,221.0,0,32,0,0.0,15,17,0.6952017448200655,,,,,,,
213,1.8434782608695652,0.3098158836364746,81.98584985733032,0.12247586250305176,0.8064138889312744,1.0,1.0,1.0,0.0,2,0.0,0.0007291081766816112,5.590049639444773e-05,0.004027104151348855,0.5018312222942702,0.0635567122926246,190.4375,1220.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,11,21,0,0.0007291081766816112,5.590049639444773e-05,0.004027104151348855,190.4375,0,32,0,0.0,11,21,0.6965648854961832,,,,,,,
214,1.8521739130434782,0.28691041469573975,82.22961926460266,0.1218099594116211,0.8064510822296143,1.0,1.0,1.0,0.0,2,0.0,0.0005356004180207514,5.5193518845732334e-05,0.002147756184705066,0.499719498462473,0.06247372401282839,236.09375,1221.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,20,12,0,0.0005356004180207514,5.5193518845732334e-05,0.002147756184705066,236.09375,0,32,0,0.0,20,12,0.6982006543075245,,,,,,,
215,1.8608695652173912,0.3374878168106079,82.46194767951965,0.10905742645263672,0.806486189365387,1.0,1.0,1.0,0.0,2,0.0,0.0004928644200851251,0.00011046668952254196,0.0014506297315004149,0.5016611652614058,0.06347039332367345,197.6875,521.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,15,17,0,0.0004928644200851251,0.00011046668952254196,0.0014506297315004149,197.6875,0,32,0,0.0,15,17,0.6998364231188658,,,,,,,
216,1.8695652173913044,0.4382990002632141,82.71968388557434,0.11872172355651855,0.8065198063850403,1.0,1.0,1.0,0.0,2,0.0,0.0007267212665071724,5.092786171091264e-05,0.004454367674906235,0.5002455744460236,0.06272333575497402,234.03125,1221.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.0007267212665071724,5.092786171091264e-05,0.004454367674906235,234.03125,0,32,0,0.0,18,14,0.702835332606325,,,,,,,
217,1.8782608695652174,0.2907153367996216,82.96605157852173,0.11767005920410156,0.80654376745224,1.0,1.0,1.0,0.0,2,0.0,0.0006175357331895004,4.850140092532636e-05,0.0022779900222311433,0.5016743264700398,0.06345493676887669,209.5,1220.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,15,17,0,0.0006175357331895004,4.850140092532636e-05,0.0022779900222311433,209.5,0,32,0,0.0,15,17,0.7033805888767721,,,,,,,
218,1.8869565217391304,0.1856805682182312,83.20976281166077,0.11765766143798828,0.806569516658783,1.0,1.0,1.0,0.0,2,0.0,0.0006781678565593303,5.43790805643462e-05,0.0040064235330974605,0.5026923333240144,0.0640153442143763,232.15625,1217.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,10,22,0,0.0006781678565593303,5.43790805643462e-05,0.0040064235330974605,232.15625,0,32,0,0.0,10,22,0.7041984732824428,,,,,,,
219,1.8956521739130434,0.463565856218338,83.45511555671692,0.11983299255371094,0.8066039681434631,1.0,1.0,1.0,0.0,2,0.0,0.0008022318676297033,6.768187243101005e-05,0.00384243250956014,0.49926206224210895,0.062242609291950475,189.1875,849.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,15,17,0,0.0008022318676297033,6.768187243101005e-05,0.00384243250956014,189.1875,0,32,0,0.0,15,17,0.7063794983642312,,,,,,,
220,1.9043478260869566,0.12140019237995148,83.69912910461426,0.12070727348327637,0.8066259622573853,1.0,1.0,1.0,0.0,2,0.0,0.0004891845306068236,5.653653340402691e-05,0.004157400232956675,0.5009360235077466,0.0630822985692184,237.4375,1221.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,14,18,0,0.0004891845306068236,5.653653340402691e-05,0.004157400232956675,237.4375,0,32,0,0.0,14,18,0.707742639040349,,,,,,,
221,1.9130434782608696,0.1968471109867096,83.94253659248352,0.11926960945129395,0.8066576719284058,1.0,1.0,1.0,0.0,2,0.0,0.0006490206865339269,5.988236299540301e-05,0.0027999738704536617,0.5030646100998339,0.0641989723681495,216.5625,1214.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,10,22,0,0.0006490206865339269,5.988236299540301e-05,0.0027999738704536617,216.5625,0,32,0,0.0,10,22,0.7088331515812432,,,,,,,
222,1.9217391304347826,0.32358384132385254,84.19042325019836,0.1222991943359375,0.8066946864128113,1.0,1.0,1.0,0.0,2,0.0,0.0008573949666923678,6.983110481139698e-05,0.004933512456585392,0.49996925825238336,0.06266324443262672,207.0625,853.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,19,13,0,0.0008573949666923678,6.983110481139698e-05,0.004933512456585392,207.0625,0,32,0,0.0,19,13,0.7099236641221374,,,,,,,
223,1.9304347826086956,0.237448588013649,84.4360339641571,0.12133955955505371,0.8067300915718079,1.0,1.0,1.0,0.0,2,0.0,0.0010216256613122428,5.439783752869658e-05,0.004933456267537862,0.4985243746663575,0.061917412837926664,190.03125,1222.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,19,13,0,0.0010216256613122428,5.439783752869658e-05,0.004933456267537862,190.03125,0,32,0,0.0,19,13,0.710741548527808,,,,,,,
224,1.9391304347826086,0.26211339235305786,84.68500876426697,0.12572121620178223,0.8067685961723328,1.0,1.0,1.0,0.0,2,0.0,0.0006757620651130492,5.431610692949181e-05,0.00400648267572746,0.503558005492177,0.0644416134768925,255.65625,1217.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,12,20,0,0.0006757620651130492,5.431610692949181e-05,0.00400648267572746,255.65625,0,32,0,0.0,12,20,0.7123773173391494,,,,,,,
225,1.9478260869565218,0.4356444776058197,84.93172025680542,0.12145256996154785,0.8068044185638428,1.0,1.0,1.0,0.0,2,0.0,0.0005703103967325631,5.273993514463476e-05,0.002711579543401213,0.5027024383236995,0.0640226276621527,190.375,1221.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,16,16,0,0.0005703103967325631,5.273993514463476e-05,0.002711579543401213,190.375,0,32,0,0.0,16,16,0.7134678298800436,,,,,,,
226,1.9565217391304348,0.1746239960193634,86.11637663841248,0.11153388023376465,0.8068286776542664,1.0,1.0,1.0,0.0,2,0.0,0.0007336301613377375,0.00013727583890893442,0.0038867142112428417,0.5013841104848307,0.0633234870501445,151.0625,458.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.0007336301613377375,0.00013727583890893442,0.0038867142112428417,151.0625,0,32,0,0.0,17,15,0.7140130861504908,,,,,,,
227,1.9652173913043478,0.16943210363388062,86.35414457321167,0.10280609130859375,0.806861937046051,1.0,1.0,1.0,0.0,2,0.0,0.0005770032283186478,5.3932987014359314e-05,0.0040064020085273724,0.5011234669673886,0.06323261826191447,253.375,1219.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,15,17,0,0.0005770032283186478,5.3932987014359314e-05,0.0040064020085273724,253.375,0,32,0,0.0,15,17,0.7156488549618321,,,,,,,
