global_step,epoch,train/loss,time/wall_clock_sec,time/step_time_sec,sampler/query_norm,correction/weight_mean,correction/weight_min,correction/weight_max,correction/weight_clipped_frac,lsh/refresh_count,lsh/refresh_time_sec,sampler/p_mean,sampler/p_min,sampler/p_max,sampler/cp_mean,sampler/cpK_mean,sampler/bucket_size_mean,sampler/bucket_size_max,sampler/attempts_mean,sampler/fallback_rate,sampler/probability_clamped_frac,sampler/unique_count,sampler/duplicate_count,sampler/duplicate_frac,sampler/resample_count_mean,sample/unique_count,sample/duplicate_count,sample/duplicate_frac,sample/label0_count,sample/label1_count,sample/fallback_count,sample/mean_p,sample/min_p,sample/max_p,sample/mean_bucket_size,sample/resample_count_sum,sampler/unique_count_batch,sampler/duplicate_count_batch,sampler/duplicate_frac_batch,sampler/label0_count_batch,sampler/label1_count_batch,sampler/coverage_so_far,lsh/initial_refresh_time_sec,lsh/representation_norm_mean,lsh/representation_norm_std,lsh/representation_cosine_mean,lsh/representation_cosine_drift_mean,lsh/representation_cosine_drift_p95,lsh/bucket_assignment_changed_frac
170,1.4695652173913043,0.10949858278036118,70.48856258392334,0.1217641830444336,0.8062747716903687,1.0,1.0,1.0,0.0,2,0.0,0.0019423620486294806,3.3808050181676216e-05,0.01654179289610617,0.5002118832442476,0.015740757859119957,45.5625,445.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,15,17,0,0.0019423620486294806,3.3808050181676216e-05,0.01654179289610617,45.5625,0,32,0,0.0,15,17,0.3331515812431843,,,,,,,
171,1.4782608695652173,0.5857279896736145,70.73436975479126,0.12561893463134766,0.8063268661499023,1.0,1.0,1.0,0.0,2,0.0,0.003587977085706678,0.0001428815252417312,0.01913350084200354,0.5019658787333012,0.01604858253989782,21.8125,117.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,20,12,0,0.003587977085706678,0.0001428815252417312,0.01913350084200354,21.8125,0,32,0,0.0,20,12,0.33533260632497275,,,,,,,
172,1.4869565217391305,0.30212119221687317,70.97523808479309,0.12103962898254395,0.8063530921936035,1.0,1.0,1.0,0.0,2,0.0,0.0010925659461669987,2.447252134785116e-05,0.0075793037021986,0.4992429596071065,0.01555074493554758,85.8125,612.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.0010925659461669987,2.447252134785116e-05,0.0075793037021986,85.8125,0,32,0,0.0,17,15,0.33751363140676116,,,,,,,
173,1.4956521739130435,0.20108577609062195,71.21332883834839,0.12084841728210449,0.8063721060752869,1.0,1.0,1.0,0.0,2,0.0,0.0022513426493525664,8.295915357066198e-05,0.01737987088498541,0.5027971916184428,0.01623510038266913,32.59375,187.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,19,13,0,0.0022513426493525664,8.295915357066198e-05,0.01737987088498541,32.59375,0,32,0,0.0,19,13,0.3394220283533261,,,,,,,
174,1.5043478260869565,0.18387293815612793,71.45565891265869,0.12520980834960938,0.8063921332359314,1.0,1.0,1.0,0.0,2,0.0,0.0030545055593708334,3.5574720827754435e-05,0.01824143087429084,0.5012631190667839,0.015938866680424223,40.09375,446.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.0030545055593708334,3.5574720827754435e-05,0.01824143087429084,40.09375,0,32,0,0.0,17,15,0.3410577971646674,,,,,,,
175,1.5130434782608695,0.20023056864738464,71.6787166595459,0.10644364356994629,0.8064124584197998,1.0,1.0,1.0,0.0,2,0.0,0.0027073532880659895,2.5979397621709372e-05,0.019131416340657233,0.49902008008757925,0.015505171043143244,51.125,616.0,1.09375,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,16,16,0,0.0027073532880659895,2.5979397621709372e-05,0.019131416340657233,51.125,0,32,0,0.0,16,16,0.3421483097055616,,,,,,,
176,1.5217391304347827,0.33255141973495483,72.84841895103455,0.10646939277648926,0.8064347505569458,1.0,1.0,1.0,0.0,2,0.0,0.0033098410907412114,7.161918390606845e-05,0.016617993832575742,0.49991395582642156,0.01566023777116022,25.75,189.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.0033098410907412114,7.161918390606845e-05,0.016617993832575742,25.75,0,32,0,0.0,18,14,0.3435114503816794,,,,,,,
177,1.5304347826086957,0.30284443497657776,73.08605480194092,0.10463094711303711,0.8064540028572083,1.0,1.0,1.0,0.0,2,0.0,0.0019357673832193644,3.807164901684035e-05,0.019130665144966207,0.5039647333160996,0.01645548578372337,43.625,446.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.0019357673832193644,3.807164901684035e-05,0.019130665144966207,43.625,0,32,0,0.0,17,15,0.3446019629225736,,,,,,,
178,1.5391304347826087,0.1895909607410431,73.32790040969849,0.10614895820617676,0.8064703941345215,1.0,1.0,1.0,0.0,2,0.0,0.002513385501069859,2.9243256923351352e-05,0.017381512303308675,0.5025985439500417,0.016186706468449632,50.25,614.0,1.125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.002513385501069859,2.9243256923351352e-05,0.017381512303308675,50.25,0,32,0,0.0,18,14,0.3456924754634678,,,,,,,
179,1.5478260869565217,0.2516207695007324,73.58148121833801,0.11861753463745117,0.8064894676208496,1.0,1.0,1.0,0.0,2,0.0,0.002556117291457527,2.6670007045937947e-05,0.0174106134959414,0.5009411820749193,0.015906833117189347,54.25,616.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,16,16,0,0.002556117291457527,2.6670007045937947e-05,0.0174106134959414,54.25,0,32,0,0.0,16,16,0.3465103598691385,,,,,,,
180,1.5565217391304347,0.21063455939292908,73.82001280784607,0.11862778663635254,0.8065034747123718,1.0,1.0,1.0,0.0,2,0.0,0.0020315430382931332,2.27060013978546e-05,0.01654622951511143,0.5009617766460095,0.015852367095512555,69.6875,616.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,14,18,0,0.0020315430382931332,2.27060013978546e-05,0.01654622951511143,69.6875,0,32,0,0.0,14,18,0.3478735005452563,,,,,,,
181,1.565217391304348,0.22011102735996246,74.04643511772156,0.1045219898223877,0.806513786315918,1.0,1.0,1.0,0.0,2,0.0,0.0029687540397006,2.666901043147338e-05,0.017380851272213078,0.5002682210997426,0.015724431998625037,88.09375,615.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.0029687540397006,2.666901043147338e-05,0.017380851272213078,88.09375,0,32,0,0.0,18,14,0.3500545256270447,,,,,,,
182,1.5739130434782609,0.3059846758842468,74.29899430274963,0.11712980270385742,0.8065235018730164,1.0,1.0,1.0,0.0,2,0.0,0.002558985436222525,7.881689327035791e-05,0.019130004904143055,0.5022333159885735,0.016084949522281615,35.53125,189.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,13,19,0,0.002558985436222525,7.881689327035791e-05,0.019130004904143055,35.53125,0,32,0,0.0,13,19,0.3514176663031625,,,,,,,
183,1.5826086956521739,0.437588632106781,74.53829169273376,0.11691856384277344,0.806523323059082,1.0,1.0,1.0,0.0,2,0.0,0.0021370237656787657,8.221277399402637e-05,0.01912988867213006,0.4982748266601479,0.01541411958791418,34.40625,189.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,14,18,0,0.0021370237656787657,8.221277399402637e-05,0.01912988867213006,34.40625,0,32,0,0.0,14,18,0.3530534351145038,,,,,,,
184,1.5913043478260869,0.27705463767051697,74.7757613658905,0.11662530899047852,0.8065087199211121,1.0,1.0,1.0,0.0,2,0.0,0.0036747315884590997,7.324289747388696e-05,0.019129860207238558,0.5044132783833981,0.016554212728962566,32.34375,189.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.0036747315884590997,7.324289747388696e-05,0.019129860207238558,32.34375,0,32,0,0.0,17,15,0.35414394765539803,,,,,,,
185,1.6,0.1400984674692154,75.01445269584656,0.11789679527282715,0.8064926266670227,1.0,1.0,1.0,0.0,2,0.0,0.002268144160969279,8.507407231773041e-05,0.017380718558093262,0.5004896287169699,0.01581081574672897,33.625,189.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,21,11,0,0.002268144160969279,8.507407231773041e-05,0.017380718558093262,33.625,0,32,0,0.0,21,11,0.3555070883315158,,,,,,,
186,1.608695652173913,0.06556825339794159,75.25156092643738,0.1170039176940918,0.8064872026443481,1.0,1.0,1.0,0.0,2,0.0,0.003097803689335375,3.290750620886823e-05,0.019129738968288203,0.4992983072535713,0.015543866200600687,35.3125,445.0,1.09375,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,14,18,0,0.003097803689335375,3.290750620886823e-05,0.019129738968288203,35.3125,0,32,0,0.0,14,18,0.3557797164667394,,,,,,,
187,1.617391304347826,0.10905396938323975,75.48990845680237,0.11660599708557129,0.8064914345741272,1.0,1.0,1.0,0.0,2,0.0,0.0017754089588187874,2.852924984412016e-05,0.01654750978239373,0.5004149174153414,0.015760249254624034,76.59375,613.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,13,19,0,0.0017754089588187874,2.852924984412016e-05,0.01654750978239373,76.59375,0,32,0,0.0,13,19,0.3568702290076336,,,,,,,
188,1.626086956521739,0.22046919167041779,75.72763729095459,0.11690068244934082,0.806503176689148,1.0,1.0,1.0,0.0,2,0.0,0.0032078083066992237,2.849865352098581e-05,0.017381299127890073,0.5002837584453023,0.015790491772168642,48.65625,616.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.0032078083066992237,2.849865352098581e-05,0.017381299127890073,48.65625,0,32,0,0.0,18,14,0.35823336968375136,,,,,,,
189,1.6347826086956523,0.2075926512479782,75.96436524391174,0.11714506149291992,0.8065158724784851,1.0,1.0,1.0,0.0,2,0.0,0.003878723923686051,2.7805756190969192e-05,0.019129223182905268,0.5010208160602106,0.015874800953615008,53.75,614.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,19,13,0,0.003878723923686051,2.7805756190969192e-05,0.019129223182905268,53.75,0,32,0,0.0,19,13,0.359051254089422,,,,,,,
190,1.6434782608695653,0.12071169912815094,76.20148539543152,0.11670660972595215,0.8065288662910461,1.0,1.0,1.0,0.0,2,0.0,0.002116568270773035,2.6872840607230883e-05,0.01281280746077968,0.5020661531667021,0.016101190838171343,57.09375,615.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.002116568270773035,2.6872840607230883e-05,0.01281280746077968,57.09375,0,32,0,0.0,17,15,0.3601417666303163,,,,,,,
191,1.6521739130434783,0.12301132082939148,76.43906593322754,0.11634254455566406,0.806548535823822,1.0,1.0,1.0,0.0,2,0.0,0.0028280983310871254,2.4388345997835676e-05,0.019128783311892977,0.5024773713007438,0.016165662068133354,72.96875,615.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,16,16,0,0.0028280983310871254,2.4388345997835676e-05,0.019128783311892977,72.96875,0,32,0,0.0,16,16,0.3606870229007634,,,,,,,
192,1.6608695652173913,0.1134883314371109,76.6779351234436,0.11733341217041016,0.8065741062164307,1.0,1.0,1.0,0.0,2,0.0,0.0025451240634420213,2.7207858851708263e-05,0.019128560085247118,0.501317071142881,0.015972115019025797,47.34375,616.0,1.09375,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.0025451240634420213,2.7207858851708263e-05,0.019128560085247118,47.34375,0,32,0,0.0,18,14,0.3617775354416576,,,,,,,
193,1.6695652173913043,0.12442366778850555,76.91504549980164,0.11679506301879883,0.8066045641899109,1.0,1.0,1.0,0.0,2,0.0,0.0029611601907307107,0.000148404430183133,0.01912831076978634,0.5020924219762424,0.016082079021858528,24.625,112.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.0029611601907307107,0.000148404430183133,0.01912831076978634,24.625,0,32,0,0.0,17,15,0.36259541984732824,,,,,,,
194,1.6782608695652175,0.12223650515079498,77.15144872665405,0.11562800407409668,0.8066374659538269,1.0,1.0,1.0,0.0,2,0.0,0.002335573189873501,8.006227893289263e-05,0.01912804933412326,0.5024882290700639,0.016172853427516138,25.78125,188.0,1.09375,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,20,12,0,0.002335573189873501,8.006227893289263e-05,0.01912804933412326,25.78125,0,32,0,0.0,20,12,0.36314067611777534,,,,,,,
195,1.6869565217391305,0.10184672474861145,77.39170742034912,0.11662435531616211,0.8066710829734802,1.0,1.0,1.0,0.0,2,0.0,0.0018971983910251867,0.00014118584871338974,0.016549363972903443,0.5018325084684622,0.01606804625348221,21.78125,117.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,20,12,0,0.0018971983910251867,0.00014118584871338974,0.016549363972903443,21.78125,0,32,0,0.0,20,12,0.36314067611777534,,,,,,,
196,1.6956521739130435,0.1261427104473114,77.63018083572388,0.11752033233642578,0.8067095875740051,1.0,1.0,1.0,0.0,2,0.0,0.002972097104962772,3.7331707562885695e-05,0.01912749089450321,0.5043754085217791,0.01654273762586532,45.53125,446.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,20,12,0,0.002972097104962772,3.7331707562885695e-05,0.01912749089450321,45.53125,0,32,0,0.0,20,12,0.36368593238822244,,,,,,,
197,1.7043478260869565,0.03374851867556572,77.86865186691284,0.11758089065551758,0.8067494034767151,1.0,1.0,1.0,0.0,2,0.0,0.003150294318267968,2.6447602280951487e-05,0.019127146719159778,0.5012824283661856,0.01591497080397361,74.625,616.0,1.09375,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.003150294318267968,2.6447602280951487e-05,0.019127146719159778,74.625,0,32,0,0.0,18,14,0.36450381679389315,,,,,,,
198,1.7130434782608697,0.11603973060846329,78.1068856716156,0.11704850196838379,0.8067917823791504,1.0,1.0,1.0,0.0,2,0.0,0.0024163183618615023,3.430526182086058e-05,0.019126780149205314,0.5043929749551549,0.01651633392099588,38.25,445.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,21,11,0,0.0024163183618615023,3.430526182086058e-05,0.019126780149205314,38.25,0,32,0,0.0,21,11,0.3647764449291167,,,,,,,
199,1.7217391304347827,0.1077660620212555,78.3453357219696,0.11764311790466309,0.8068333268165588,1.0,1.0,1.0,0.0,2,0.0,0.0016877937089030868,2.539600831003704e-05,0.0166158886137099,0.5035924734735988,0.016383371718951857,66.5,613.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.0016877937089030868,2.539600831003704e-05,0.0166158886137099,66.5,0,32,0,0.0,17,15,0.3653217011995638,,,,,,,
200,1.7304347826086957,0.047170188277959824,78.58317542076111,0.11816072463989258,0.8068783283233643,1.0,1.0,1.0,0.0,2,0.0,0.0012877761863446901,2.4627929120583364e-05,0.00830789217083217,0.4998101275635176,0.015646129862140992,92.6875,616.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,16,16,0,0.0012877761863446901,2.4627929120583364e-05,0.00830789217083217,92.6875,0,32,0,0.0,16,16,0.36613958560523446,,,,,,,
201,1.7391304347826086,0.06152667850255966,79.74746704101562,0.12038207054138184,0.8069257140159607,1.0,1.0,1.0,0.0,2,0.0,0.0022009325408531228,2.3693543911172644e-05,0.019125643846553894,0.5004118951778992,0.015767127305584782,61.34375,616.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,19,13,0,0.0022009325408531228,2.3693543911172644e-05,0.019125643846553894,61.34375,0,32,0,0.0,19,13,0.36723009814612867,,,,,,,
202,1.7478260869565216,0.13274294137954712,79.98448133468628,0.11654257774353027,0.8069756627082825,1.0,1.0,1.0,0.0,2,0.0,0.0020462277953016443,3.3385154981444405e-05,0.01655073548368239,0.5015503802582388,0.016009350300690783,36.0625,444.0,1.09375,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.0020462277953016443,3.3385154981444405e-05,0.01655073548368239,36.0625,0,32,0,0.0,17,15,0.3683206106870229,,,,,,,
203,1.7565217391304349,0.17021818459033966,80.22352433204651,0.11834931373596191,0.8070247769355774,1.0,1.0,1.0,0.0,2,0.0,0.0024361398357721944,2.4329820086799454e-05,0.019124892316046516,0.502566092206635,0.016172985903103,52.28125,614.0,1.125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,20,12,0,0.0024361398357721944,2.4329820086799454e-05,0.019124892316046516,52.28125,0,32,0,0.0,20,12,0.36886586695747003,,,,,,,
204,1.7652173913043478,0.11549124866724014,80.46120953559875,0.11678171157836914,0.8070669174194336,1.0,1.0,1.0,0.0,2,0.0,0.002970296238580851,2.6262879882444384e-05,0.016615330513039907,0.5021145459419314,0.016081829521121437,44.84375,616.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,20,12,0,0.002970296238580851,2.6262879882444384e-05,0.016615330513039907,44.84375,0,32,0,0.0,20,12,0.3696837513631407,,,,,,,
205,1.7739130434782608,0.1208403930068016,80.69989275932312,0.11659407615661621,0.8071079850196838,1.0,1.0,1.0,0.0,2,0.0,0.002002811655005027,0.00013504721405785405,0.007576066433871872,0.49859116802579284,0.015417997789184795,28.03125,115.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,20,12,0,0.002002811655005027,0.00013504721405785405,0.007576066433871872,28.03125,0,32,0,0.0,20,12,0.3707742639040349,,,,,,,
206,1.7826086956521738,0.03597800433635712,80.93771648406982,0.11624908447265625,0.8071488738059998,1.0,1.0,1.0,0.0,2,0.0,0.00395191331280078,3.4091535229145194e-05,0.0191239239537339,0.5016920273244657,0.01600996667065508,48.46875,445.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,20,12,0,0.00395191331280078,3.4091535229145194e-05,0.0191239239537339,48.46875,0,32,0,0.0,20,12,0.37159214830970555,,,,,,,
207,1.791304347826087,0.02445514127612114,81.17687940597534,0.11725687980651855,0.8071915507316589,1.0,1.0,1.0,0.0,2,0.0,0.0027710808681805765,2.4876062053319196e-05,0.017401172413095835,0.5003394904063654,0.015765805803681317,40.75,616.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.0027710808681805765,2.4876062053319196e-05,0.017401172413095835,40.75,0,32,0,0.0,17,15,0.3718647764449291,,,,,,,
208,1.8,0.09790778160095215,81.4143877029419,0.1167595386505127,0.8072353005409241,1.0,1.0,1.0,0.0,2,0.0,0.001605416269557975,3.3174005365182085e-05,0.008527661316633128,0.5005057157725268,0.015774919558052193,46.96875,445.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,14,18,0,0.001605416269557975,3.3174005365182085e-05,0.008527661316633128,46.96875,0,32,0,0.0,14,18,0.37268266085059976,,,,,,,
209,1.808695652173913,0.1312875598669052,81.65106248855591,0.11617255210876465,0.80727618932724,1.0,1.0,1.0,0.0,2,0.0,0.0033899439409652166,3.778471358273198e-05,0.019123016497646753,0.5018409404345754,0.016052128210858392,34.84375,444.0,1.09375,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,19,13,0,0.0033899439409652166,3.778471358273198e-05,0.019123016497646753,34.84375,0,32,0,0.0,19,13,0.37350054525627047,,,,,,,
210,1.817391304347826,0.0422331765294075,81.8911337852478,0.11650562286376953,0.8073160648345947,1.0,1.0,1.0,0.0,2,0.0,0.0036905479409542735,2.6428986767547185e-05,0.019122799915092817,0.5029879288634114,0.016259145284062502,94.625,616.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,20,12,0,0.0036905479409542735,2.6428986767547185e-05,0.019122799915092817,94.625,0,32,0,0.0,20,12,0.3751363140676118,,,,,,,
211,1.826086956521739,0.10748767852783203,82.12885022163391,0.11713266372680664,0.8073574900627136,1.0,1.0,1.0,0.0,2,0.0,0.002349591511134052,2.5171019652830568e-05,0.017384854486063486,0.5008592695873817,0.01585836888003002,57.46875,616.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.002349591511134052,2.5171019652830568e-05,0.017384854486063486,57.46875,0,32,0,0.0,17,15,0.37595419847328243,,,,,,,
212,1.8347826086956522,0.18003195524215698,82.36767530441284,0.11798834800720215,0.8073955178260803,1.0,1.0,1.0,0.0,2,0.0,0.002444858544068592,3.2657669526957925e-05,0.019122279282329097,0.5026288644619371,0.016173835283396155,69.59375,446.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,19,13,0,0.002444858544068592,3.2657669526957925e-05,0.019122279282329097,69.59375,0,32,0,0.0,19,13,0.37731733914940024,,,,,,,
213,1.8434782608695652,0.0870848149061203,82.60714530944824,0.11847591400146484,0.8074274063110352,1.0,1.0,1.0,0.0,2,0.0,0.0034059775159920747,2.6637888177558717e-05,0.01912197233595201,0.5016867492277228,0.016030520177682736,68.53125,616.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.0034059775159920747,2.6637888177558717e-05,0.01912197233595201,68.53125,0,32,0,0.0,17,15,0.37840785169029445,,,,,,,
214,1.8521739130434782,0.17612123489379883,82.8421995639801,0.1137242317199707,0.8074585795402527,1.0,1.0,1.0,0.0,2,0.0,0.0027219502202641905,9.599991857882914e-05,0.01738513710802761,0.5017408865307733,0.01602705655399702,28.65625,187.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,20,12,0,0.0027219502202641905,9.599991857882914e-05,0.01738513710802761,28.65625,0,32,0,0.0,20,12,0.3792257360959651,,,,,,,
215,1.8608695652173912,0.3896684944629669,83.07652163505554,0.11748600006103516,0.8074833154678345,1.0,1.0,1.0,0.0,2,0.0,0.0016039991509412634,2.6916494699495782e-05,0.00869922141143068,0.4995453979429451,0.015616653816255079,42.25,616.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,20,12,0,0.0016039991509412634,2.6916494699495782e-05,0.00869922141143068,42.25,0,32,0,0.0,20,12,0.38004362050163576,,,,,,,
216,1.8695652173913044,0.032363761216402054,83.31536722183228,0.11739397048950195,0.8074899911880493,1.0,1.0,1.0,0.0,2,0.0,0.0028787021009905787,3.7376133624429185e-05,0.01709550959929952,0.502210055593727,0.0161159363974328,40.28125,446.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,15,17,0,0.0028787021009905787,3.7376133624429185e-05,0.01709550959929952,40.28125,0,32,0,0.0,15,17,0.3803162486368593,,,,,,,
217,1.8782608695652174,0.02284984290599823,83.55392074584961,0.1166069507598877,0.8075012564659119,1.0,1.0,1.0,0.0,2,0.0,0.0010433739854174254,2.7613832895872868e-05,0.0028889487686817616,0.5003093673941363,0.015799656540519492,60.5625,616.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.0010433739854174254,2.7613832895872868e-05,0.0028889487686817616,60.5625,0,32,0,0.0,18,14,0.38058887677208286,,,,,,,
218,1.8869565217391304,0.11035788059234619,83.79328799247742,0.11740398406982422,0.8075162768363953,1.0,1.0,1.0,0.0,2,0.0,0.0013649345986724401,8.389803296750785e-05,0.00869883230233427,0.5023750323709811,0.01612043116853837,38.53125,188.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.0013649345986724401,8.389803296750785e-05,0.00869883230233427,38.53125,0,32,0,0.0,18,14,0.3808615049073064,,,,,,,
219,1.8956521739130434,0.04706479609012604,84.03799414634705,0.12336468696594238,0.8075308799743652,1.0,1.0,1.0,0.0,2,0.0,0.002631664347995091,3.043190815336212e-05,0.01912065264586253,0.5016581690264885,0.0160430993133339,53.4375,446.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.002631664347995091,3.043190815336212e-05,0.01912065264586253,53.4375,0,32,0,0.0,17,15,0.3819520174482007,,,,,,,
220,1.9043478260869566,0.01639241725206375,84.27772045135498,0.11916685104370117,0.8075480461120605,1.0,1.0,1.0,0.0,2,0.0,0.003180102458554899,2.5270340330544867e-05,0.019120470861903955,0.49959199987285824,0.015638682937798676,77.625,616.0,1.125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,14,18,0,0.003180102458554899,2.5270340330544867e-05,0.019120470861903955,77.625,0,32,0,0.0,14,18,0.3822246455834242,,,,,,,
221,1.9130434782608696,0.12281337380409241,84.51824498176575,0.11923789978027344,0.8075674176216125,1.0,1.0,1.0,0.0,2,0.0,0.0024904765874902805,2.564941812601655e-05,0.013144350895867836,0.5017901357081899,0.015996027009138443,51.375,616.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,12,20,0,0.0024904765874902805,2.564941812601655e-05,0.013144350895867836,51.375,0,32,0,0.0,12,20,0.38276990185387133,,,,,,,
222,1.9217391304347826,0.03389668092131615,84.75660300254822,0.11710309982299805,0.8075845837593079,1.0,1.0,1.0,0.0,2,0.0,0.0027527993547838093,0.00014048404984779374,0.01912010571768489,0.5019615367259205,0.01607503646507072,19.96875,118.0,1.09375,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.0027527993547838093,0.00014048404984779374,0.01912010571768489,19.96875,0,32,0,0.0,18,14,0.3830425299890949,,,,,,,
223,1.9304347826086956,0.07266248762607574,84.99582099914551,0.11727714538574219,0.8076053857803345,1.0,1.0,1.0,0.0,2,0.0,0.003108139213165901,3.881011482915273e-05,0.01911992499192551,0.5024883587583409,0.016156209775626665,44.90625,446.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,16,16,0,0.003108139213165901,3.881011482915273e-05,0.01911992499192551,44.90625,0,32,0,0.0,16,16,0.38386041439476554,,,,,,,
224,1.9391304347826086,0.026510195806622505,85.2358763217926,0.11776566505432129,0.8076261878013611,1.0,1.0,1.0,0.0,2,0.0,0.002855836442403057,6.521032328031225e-05,0.018754218665991106,0.5011600625156394,0.015903805368860355,24.21875,189.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.002855836442403057,6.521032328031225e-05,0.018754218665991106,24.21875,0,32,0,0.0,18,14,0.3841330425299891,,,,,,,
225,1.9478260869565218,0.20713457465171814,85.47485280036926,0.1173713207244873,0.8076497316360474,1.0,1.0,1.0,0.0,2,0.0,0.0021095346039798173,7.482242556236067e-05,0.01280001902378809,0.5001392642648639,0.015721021757113603,30.875,187.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.0021095346039798173,7.482242556236067e-05,0.01280001902378809,30.875,0,32,0,0.0,18,14,0.38495092693565974,,,,,,,
226,1.9565217391304348,0.021800480782985687,86.64372777938843,0.12028098106384277,0.8076661825180054,1.0,1.0,1.0,0.0,2,0.0,0.0029892274667023032,0.00013896009519345128,0.01911949821089576,0.5028702886463936,0.01624050290469124,20.6875,112.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,20,12,0,0.0029892274667023032,0.00013896009519345128,0.01911949821089576,20.6875,0,32,0,0.0,20,12,0.38495092693565974,,,,,,,
227,1.9652173913043478,0.025008423253893852,86.88320922851562,0.11839461326599121,0.8076860308647156,1.0,1.0,1.0,0.0,2,0.0,0.002360623833455062,8.316319678282924e-05,0.017386217184974854,0.5002324197798969,0.015731066887677975,35.125,189.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,15,17,0,0.002360623833455062,8.316319678282924e-05,0.017386217184974854,35.125,0,32,0,0.0,15,17,0.38549618320610685,,,,,,,
